epoch,loss,y_pred,y_true
8,0.7268115282058716,0.48344799876213074,1.0
8,0.8040249347686768,0.4475240707397461,1.0
8,0.4907712936401367,0.3878459334373474,0.0
8,0.8226951360702515,0.4392462372779846,1.0
8,0.6133431792259216,0.4584626257419586,0.0
8,0.6376312971115112,0.4714570939540863,0.0
8,0.5895774960517883,0.4454384446144104,0.0
8,0.7415266633033752,0.47638607025146484,1.0
8,0.5058042407035828,0.39697960019111633,0.0
8,0.6634047627449036,0.4849054217338562,0.0
8,0.5003495812416077,0.3936813473701477,0.0
8,0.7675243616104126,0.4641607403755188,1.0
8,0.6561670303344727,0.48116379976272583,0.0
8,0.4988802671432495,0.3927898108959198,0.0
8,0.5897356271743774,0.4455261528491974,0.0
8,0.6220464706420898,0.4631553292274475,0.0
8,0.4679056406021118,0.37368738651275635,0.0
8,0.5077431201934814,0.3981476426124573,0.0
8,0.5572423338890076,0.42721354961395264,0.0
8,0.5540034174919128,0.42535534501075745,0.0
8,0.5261135101318359,0.4091029763221741,0.0
8,0.616908609867096,0.46039000153541565,0.0
8,0.819974958896637,0.44044268131256104,1.0
8,0.8368985652923584,0.43305152654647827,1.0
8,0.8835838437080383,0.4132990539073944,1.0
8,0.6480557918548584,0.47693827748298645,0.0
8,0.8265424966812134,0.4375595450401306,1.0
8,0.8320738673210144,0.43514591455459595,1.0
8,0.5052224397659302,0.39662864804267883,0.0
8,0.5941511988639832,0.44796907901763916,0.0
8,0.4150242209434509,0.3396756947040558,0.0
8,0.5473410487174988,0.4215140640735626,0.0
8,0.4789353311061859,0.38055744767189026,0.0
8,0.8644305467605591,0.42129138112068176,1.0
8,0.6296959519386292,0.46724623441696167,0.0
8,0.8425177931785583,0.43062493205070496,1.0
8,0.5427464246749878,0.41885003447532654,0.0
8,0.44055017828941345,0.35631781816482544,0.0
9,0.7040507197380066,0.4945778548717499,1.0
9,0.6801707148551941,0.5065305233001709,1.0
9,0.9629696011543274,0.381757527589798,1.0
9,0.9823862910270691,0.3744165599346161,1.0
9,0.6112667322158813,0.45733699202537537,0.0
9,0.44461968541145325,0.3589319586753845,0.0
9,0.6625649929046631,0.48447269201278687,0.0
9,0.6497840285301208,0.47784146666526794,0.0
9,0.6356281638145447,0.47039729356765747,0.0
9,0.5460543632507324,0.42076924443244934,0.0
9,0.6934706568717957,0.5001617074012756,0.0
9,0.6318039298057556,0.4683680832386017,0.0
9,0.8224264979362488,0.4393642544746399,1.0
9,0.8066269159317017,0.44636115431785583,1.0
9,0.7408214211463928,0.4767221510410309,1.0
9,0.6268713474273682,0.46573927998542786,0.0
9,0.5549291372299194,0.4258870482444763,0.0
9,0.5680127143859863,0.4333495795726776,0.0
9,0.9810636639595032,0.3749121129512787,1.0
9,0.5878503918647766,0.4444798529148102,0.0
9,0.7453815937042236,0.4745531678199768,1.0
9,0.6886473894119263,0.5022549629211426,1.0
9,0.7520822286605835,0.4713839888572693,1.0
9,0.5219634771347046,0.40664562582969666,0.0
9,0.8694133758544922,0.4191973805427551,1.0
9,0.5571161508560181,0.4271412789821625,0.0
9,0.6157837510108948,0.4597826600074768,0.0
9,0.5668501853942871,0.43269047141075134,0.0
9,0.775044858455658,0.46068310737609863,1.0
9,0.6263947486877441,0.465484619140625,0.0
9,0.6158271431922913,0.4598061144351959,0.0
9,0.4748770296573639,0.3780384659767151,0.0
9,0.7392907738685608,0.47745242714881897,1.0
9,0.6870264410972595,0.49693024158477783,0.0
9,0.5703970193862915,0.43469902873039246,0.0
9,0.5645849704742432,0.4314039349555969,0.0
9,0.611826479434967,0.4576406478881836,0.0
9,0.4575219452381134,0.36715006828308105,0.0
9,0.4916500449180603,0.3883836269378662,0.0
9,0.5216151475906372,0.4064389169216156,0.0
9,0.5159435272216797,0.4030629098415375,0.0
9,0.42954522371292114,0.3491950035095215,0.0
9,0.5222703218460083,0.4068276882171631,0.0
9,0.9066227078437805,0.40388596057891846,1.0
9,0.878970205783844,0.4152102768421173,1.0
9,0.8939301371574402,0.4090449810028076,1.0
9,0.6418682932853699,0.47369179129600525,0.0
9,0.9522392153739929,0.38587599992752075,1.0
9,0.9293653964996338,0.3948041796684265,1.0
9,0.4921661615371704,0.3886992037296295,0.0
9,0.5871752500534058,0.4441046714782715,0.0
9,0.44742143154144287,0.3607255518436432,0.0
9,0.5005629658699036,0.3938107192516327,0.0
9,0.4793287515640259,0.38080111145973206,0.0
9,0.9268316030502319,0.39580580592155457,1.0
9,0.6135473847389221,0.45857319235801697,0.0
9,0.7927561402320862,0.45259565114974976,1.0
9,0.501964807510376,0.3946598768234253,0.0
9,0.48761701583862305,0.3859119713306427,0.0
10,0.7030189037322998,0.4950884282588959,1.0
10,0.7717324495315552,0.46221160888671875,1.0
10,0.9360532164573669,0.39217260479927063,1.0
10,0.9649360775947571,0.3810075521469116,1.0
10,0.6621847152709961,0.48427659273147583,0.0
10,0.3812859058380127,0.31701740622520447,0.0
10,0.6094762682914734,0.4563644826412201,0.0
10,0.5944621562957764,0.4481407105922699,0.0
10,0.6142516732215881,0.4589543640613556,0.0
10,0.5278987288475037,0.41015690565109253,0.0
10,0.7216599583625793,0.514055073261261,0.0
10,0.6098764538764954,0.4565819799900055,0.0
10,0.8164823651313782,0.4419836699962616,1.0
10,0.9076640605926514,0.40346559882164,1.0
10,0.7733832001686096,0.4614492356777191,1.0
10,0.5979130268096924,0.450041800737381,0.0
10,0.5257578492164612,0.40889278054237366,0.0
10,0.6157898902893066,0.45978599786758423,0.0
10,0.8918440341949463,0.40989917516708374,1.0
10,0.5681259632110596,0.4334137439727783,0.0
10,0.7177921533584595,0.4878281056880951,1.0
10,0.6977589726448059,0.49769940972328186,1.0
10,0.8054258823394775,0.44689756631851196,1.0
10,0.47424477338790894,0.3776451051235199,0.0
10,0.9712429046630859,0.3786121606826782,1.0
10,0.549336314201355,0.42266714572906494,0.0
10,0.6043680906295776,0.453580379486084,0.0
10,0.5274508595466614,0.4098926782608032,0.0
10,0.8520760536193848,0.4265285134315491,1.0
10,0.5519216060638428,0.4241577982902527,0.0
10,0.6051063537597656,0.4539836347103119,0.0
10,0.3933165967464447,0.3251849114894867,0.0
10,0.7750475406646729,0.46068188548088074,1.0
10,0.6337350606918335,0.4693937599658966,0.0
10,0.41791513562202454,0.34158191084861755,0.0
10,0.4439736604690552,0.35851767659187317,0.0
10,0.610786497592926,0.4570763111114502,0.0
10,0.37007030844688416,0.30931422114372253,0.0
10,0.42054224014282227,0.3433093726634979,0.0
10,0.5054044723510742,0.3967384696006775,0.0
10,0.49959972500801086,0.3932265043258667,0.0
10,0.3556268513202667,0.29926595091819763,0.0
10,0.46598732471466064,0.3724847733974457,0.0
10,1.0233991146087646,0.3593713343143463,1.0
10,0.8873502016067505,0.4117453396320343,1.0
10,0.9551265239715576,0.3847634494304657,1.0
10,0.6213597655296326,0.46278655529022217,0.0
10,0.9130343794822693,0.4013046622276306,1.0
10,0.9724682569503784,0.37814852595329285,1.0
10,0.49247607588768005,0.3888886272907257,0.0
10,0.5290692448616028,0.41084691882133484,0.0
10,0.4053038954734802,0.3332258462905884,0.0
10,0.5021561980247498,0.39477574825286865,0.0
10,0.413654625415802,0.33877071738243103,0.0
10,1.066750168800354,0.34412503242492676,1.0
10,0.5648959875106812,0.43158072233200073,0.0
10,0.8525229096412659,0.42633795738220215,1.0
10,0.49314361810684204,0.38929644227027893,0.0
10,0.4787038266658783,0.38041403889656067,0.0
11,0.724459707736969,0.48458632826805115,1.0
11,0.7154099345207214,0.4889916181564331,1.0
11,1.00373375415802,0.366508424282074,1.0
11,0.9898721575737,0.3716242015361786,1.0
11,0.5679780840873718,0.4333299696445465,0.0
11,0.3209060728549957,0.27450862526893616,0.0
11,0.5168874263763428,0.40362608432769775,0.0
11,0.5624756217002869,0.43020328879356384,0.0
11,0.5804159641265869,0.4403344988822937,0.0
11,0.47534996271133423,0.3783325254917145,0.0
11,0.6424724459648132,0.4740096628665924,0.0
11,0.5501947999000549,0.423162579536438,0.0
11,0.9266728162765503,0.3958686590194702,1.0
11,0.8107649087905884,0.44451791048049927,1.0
11,0.7958036661148071,0.45121845602989197,1.0
11,0.5495955348014832,0.42281678318977356,0.0
11,0.48261815309524536,0.3828345537185669,0.0
11,0.5272879004478455,0.40979650616645813,0.0
11,1.0011522769927979,0.36745578050613403,1.0
11,0.5610280632972717,0.42937788367271423,0.0
11,0.6982362270355225,0.4974619448184967,1.0
11,0.666468620300293,0.5135188102722168,1.0
11,0.8461669683456421,0.4290563762187958,1.0
11,0.42992520332336426,0.3494422435760498,0.0
11,1.0123215913772583,0.36337441205978394,1.0
11,0.5358717441558838,0.41484105587005615,0.0
11,0.629076361656189,0.4669160544872284,0.0
11,0.47490984201431274,0.37805888056755066,0.0
11,0.7172010540962219,0.4881165623664856,1.0
11,0.6229665875434875,0.46364906430244446,0.0
11,0.5590599179267883,0.4282536804676056,0.0
11,0.4066266119480133,0.3341072201728821,0.0
11,0.6853785514831543,0.5038994550704956,1.0
11,0.675173282623291,0.49093180894851685,0.0
11,0.44284170866012573,0.35779115557670593,0.0
11,0.4988083243370056,0.39274612069129944,0.0
11,0.6004026532173157,0.45140931010246277,0.0
11,0.47121524810791016,0.37575680017471313,0.0
11,0.41167449951171875,0.33746010065078735,0.0
11,0.4654756188392639,0.3721635639667511,0.0
11,0.4842809736728668,0.38385993242263794,0.0
11,0.34863409399986267,0.29434871673583984,0.0
11,0.5148211717605591,0.40239253640174866,0.0
11,0.9109717011451721,0.4021332859992981,1.0
11,0.8589485287666321,0.4236072599887848,1.0
11,0.992542564868927,0.3706331253051758,1.0
11,0.6615871787071228,0.4839683473110199,0.0
11,0.9106738567352295,0.40225306153297424,1.0
11,0.9608935713768005,0.3825508952140808,1.0
11,0.4846828579902649,0.3841075003147125,0.0
11,0.5493414402008057,0.4226700961589813,0.0
11,0.4035468101501465,0.3320532441139221,0.0
11,0.36608177423477173,0.3065539002418518,0.0
11,0.4869261682033539,0.3854875862598419,0.0
11,0.8273502588272095,0.4372062385082245,1.0
11,0.5576832890510559,0.4274660646915436,0.0
11,0.8829376697540283,0.4135662019252777,1.0
11,0.5624404549598694,0.4301832616329193,0.0
11,0.41122451424598694,0.3371618986129761,0.0
12,0.689906120300293,0.5016231536865234,1.0
12,0.7468951940536499,0.47383543848991394,1.0
12,0.9890536069869995,0.37192851305007935,1.0
12,1.0068352222442627,0.3653734624385834,1.0
12,0.5516588687896729,0.42400649189949036,0.0
12,0.3391398787498474,0.28761720657348633,0.0
12,0.5041087865829468,0.3959563374519348,0.0
12,0.5615275502204895,0.429662823677063,0.0
12,0.5935999751091003,0.44766470789909363,0.0
12,0.5069560408592224,0.39767375588417053,0.0
12,0.6685795783996582,0.4875640571117401,0.0
12,0.6093549132347107,0.45629850029945374,0.0
12,0.9704026579856873,0.3789304196834564,1.0
12,0.9496166706085205,0.3868893086910248,1.0
12,0.8157387971878052,0.44231241941452026,1.0
12,0.4808540642261505,0.3817448616027832,0.0
12,0.42802244424819946,0.34820321202278137,0.0
12,0.5452134609222412,0.4202819764614105,0.0
12,1.0032429695129395,0.3666883409023285,1.0
12,0.569282054901123,0.4340684115886688,0.0
12,0.6933403611183167,0.4999034106731415,1.0
12,0.6503939628601074,0.5218401551246643,1.0
12,0.9698064923286438,0.3791564106941223,1.0
12,0.40267205238342285,0.33146870136260986,0.0
12,1.068182110786438,0.34363263845443726,1.0
12,0.5510554909706116,0.4236588478088379,0.0
12,0.5576146841049194,0.4274267852306366,0.0
12,0.4387562572956085,0.3551620543003082,0.0
12,0.8173624873161316,0.44159483909606934,1.0
12,0.4730200171470642,0.376882404088974,0.0
12,0.5152113437652588,0.4026256799697876,0.0
12,0.3565818965435028,0.29993486404418945,0.0
12,0.7680627703666687,0.46391090750694275,1.0
12,0.6486151814460754,0.4772307872772217,0.0
12,0.3619037866592407,0.3036506474018097,0.0
12,0.5162457227706909,0.4032432734966278,0.0
12,0.5535810589790344,0.4251125752925873,0.0
12,0.3832133114337921,0.3183325231075287,0.0
12,0.3798121511936188,0.31601011753082275,0.0
12,0.42535296082496643,0.3464609384536743,0.0
12,0.4279017448425293,0.34812453389167786,0.0
12,0.3060237169265747,0.26363083720207214,0.0
12,0.40196099877357483,0.3309931457042694,0.0
12,0.9327297210693359,0.3934781551361084,1.0
12,0.9578182697296143,0.38372915983200073,1.0
12,0.9222776889801025,0.3976123631000519,1.0
12,0.6709846258163452,0.4887950122356415,0.0
12,0.8573992848396301,0.4242640435695648,1.0
12,0.9677940011024475,0.37992021441459656,1.0
12,0.3926991820335388,0.32476815581321716,0.0
12,0.5255773663520813,0.4087860882282257,0.0
12,0.3900403082370758,0.3229704201221466,0.0
12,0.5451112985610962,0.42022275924682617,0.0
12,0.44287383556365967,0.3578117787837982,0.0
12,0.9655175805091858,0.38078606128692627,1.0
12,0.5174829959869385,0.40398117899894714,0.0
12,0.9508280158042908,0.38642093539237976,1.0
12,0.4962608814239502,0.39119720458984375,0.0
12,0.3070422112941742,0.26438045501708984,0.0
13,0.6698048114776611,0.511808454990387,1.0
13,0.7291884422302246,0.4823002517223358,1.0
13,1.1212432384490967,0.325874388217926,1.0
13,1.025160312652588,0.3587389290332794,1.0
13,0.5562667846679688,0.42665451765060425,0.0
13,0.2601327896118164,0.22905080020427704,0.0
13,0.48831841349601746,0.3863425552845001,0.0
13,0.5390269756317139,0.41668444871902466,0.0
13,0.6460901498794556,0.47590911388397217,0.0
13,0.4747981131076813,0.37798938155174255,0.0
13,0.6622930765151978,0.48433250188827515,0.0
13,0.5599251985549927,0.428748220205307,0.0
13,0.8516777157783508,0.4266984462738037,1.0
13,0.8783056139945984,0.41548630595207214,1.0
13,0.8027602434158325,0.44809040427207947,1.0
13,0.519719123840332,0.4053124487400055,0.0
13,0.4461820721626282,0.3599327802658081,0.0
13,0.5391789078712463,0.4167730510234833,0.0
13,1.191452145576477,0.30377981066703796,1.0
13,0.5330402851104736,0.4131818413734436,0.0
13,0.7490447759628296,0.472817987203598,1.0
13,0.6283959746360779,0.5334467887878418,1.0
13,0.8650941848754883,0.42101189494132996,1.0
13,0.39289960265159607,0.3249034583568573,0.0
13,0.9350754618644714,0.39255625009536743,1.0
13,0.5517469644546509,0.4240572154521942,0.0
13,0.6630293130874634,0.48471200466156006,0.0
13,0.5041738152503967,0.3959956169128418,0.0
13,0.7387194037437439,0.4777252972126007,1.0
13,0.6560057997703552,0.48108014464378357,0.0
13,0.5906951427459717,0.44605791568756104,0.0
13,0.45802271366119385,0.36746689677238464,0.0
13,0.74102783203125,0.4766237735748291,1.0
13,0.6373419165611267,0.47130411863327026,0.0
13,0.3468075096607208,0.2930586040019989,0.0
13,0.45707783102989197,0.3668689429759979,0.0
13,0.5265523791313171,0.409362256526947,0.0
13,0.32006049156188965,0.27389487624168396,0.0
13,0.43578046560287476,0.35324031114578247,0.0
13,0.4737941324710846,0.3773645758628845,0.0
13,0.4423673748970032,0.35748645663261414,0.0
13,0.3176421821117401,0.2721368074417114,0.0
13,0.3835606873035431,0.31856927275657654,0.0
13,1.123465657234192,0.3251509964466095,1.0
13,0.9287420511245728,0.3950503468513489,1.0
13,0.9992884397506714,0.3681412935256958,1.0
13,0.5921149849891663,0.44684386253356934,0.0
13,0.902862012386322,0.40540772676467896,1.0
13,1.0149024724960327,0.36243778467178345,1.0
13,0.4836297631263733,0.38345858454704285,0.0
13,0.5078226327896118,0.3981955051422119,0.0
13,0.41056984663009644,0.3367278277873993,0.0
13,0.45332956314086914,0.36449134349823,0.0
13,0.38447755575180054,0.3191937804222107,0.0
13,0.9355011582374573,0.392389178276062,1.0
13,0.5685230493545532,0.43363869190216064,0.0
13,0.8420156240463257,0.43084123730659485,1.0
13,0.5130175352096558,0.4013137221336365,0.0
13,0.37140536308288574,0.3102357089519501,0.0
14,0.7020522952079773,0.4955672025680542,1.0
14,0.7254095077514648,0.4841262698173523,1.0
14,0.934495210647583,0.39278408885002136,1.0
14,1.0474791526794434,0.35082098841667175,1.0
14,0.5616819262504578,0.42975085973739624,0.0
14,0.34117284417152405,0.2890639901161194,0.0
14,0.5671414136886597,0.43285563588142395,0.0
14,0.5456214547157288,0.4205184578895569,0.0
14,0.6284365057945251,0.46657484769821167,0.0
14,0.5719133019447327,0.4355555474758148,0.0
14,0.7113356590270996,0.5090120434761047,0.0
14,0.5921035408973694,0.44683754444122314,0.0
14,0.8857702612876892,0.4123964011669159,1.0
14,0.88810795545578,0.41143345832824707,1.0
14,0.7462493777275085,0.47414153814315796,1.0
14,0.4944291114807129,0.390080988407135,0.0
14,0.4443166255950928,0.35873764753341675,0.0
14,0.586665153503418,0.4438210427761078,0.0
14,0.9054223895072937,0.404371052980423,1.0
14,0.5203217267990112,0.405670702457428,0.0
14,0.7601234912872314,0.4676086902618408,1.0
14,0.7044166326522827,0.4943968951702118,1.0
14,0.9408536553382874,0.39029452204704285,1.0
14,0.35921385884284973,0.3017749786376953,0.0
14,1.0087231397628784,0.3646843433380127,1.0
14,0.5084373950958252,0.3985653519630432,0.0
14,0.5838995575904846,0.44228073954582214,0.0
14,0.46931102871894836,0.3745669722557068,0.0
14,0.8630870580673218,0.4218577742576599,1.0
14,0.5278910398483276,0.4101523756980896,0.0
14,0.7086874842643738,0.5077100992202759,0.0
14,0.44282832741737366,0.3577825427055359,0.0
14,0.78303462266922,0.45701703429222107,1.0
14,0.6852798461914062,0.49605080485343933,0.0
14,0.43015459179878235,0.349591463804245,0.0
14,0.38497987389564514,0.31953567266464233,0.0
14,0.545147180557251,0.4202435612678528,0.0
14,0.36168399453163147,0.3034975826740265,0.0
14,0.3978101909160614,0.3282104730606079,0.0
14,0.48122119903564453,0.3819718062877655,0.0
14,0.41129034757614136,0.33720552921295166,0.0
14,0.40808507800102234,0.335077702999115,0.0
14,0.4337695240974426,0.351938396692276,0.0
14,0.987647533416748,0.3724518418312073,1.0
14,0.8283750414848328,0.436758428812027,1.0
14,0.8922803997993469,0.40972036123275757,1.0
14,0.6883314847946167,0.49758633971214294,0.0
14,0.9486423134803772,0.38726645708084106,1.0
14,0.9151069521903992,0.40047380328178406,1.0
14,0.3863304555416107,0.32045406103134155,0.0
14,0.47209790349006653,0.37630754709243774,0.0
14,0.29888683557510376,0.25835666060447693,0.0
14,0.5372232794761658,0.41563135385513306,0.0
14,0.3023757040500641,0.26093965768814087,0.0
14,0.9205950498580933,0.3982819616794586,1.0
14,0.5263615846633911,0.40924954414367676,0.0
14,0.9809100031852722,0.3749697208404541,1.0
14,0.556751549243927,0.42693236470222473,0.0
14,0.24882420897483826,0.22028297185897827,0.0
15,0.635915219783783,0.5294507145881653,1.0
15,0.7173444032669067,0.4880465865135193,1.0
15,1.075789213180542,0.34102851152420044,1.0
15,1.126630187034607,0.32412365078926086,1.0
15,0.5690497756004333,0.4339369237422943,0.0
15,0.30106255412101746,0.25996851921081543,0.0
15,0.5922136306762695,0.4468984305858612,0.0
15,0.5590605735778809,0.42825406789779663,0.0
15,0.7120227813720703,0.5093492865562439,0.0
15,0.3685670495033264,0.30827516317367554,0.0
15,0.6442956924438477,0.4749678075313568,0.0
15,0.6119552254676819,0.45771047472953796,0.0
15,0.901353120803833,0.4060198962688446,1.0
15,0.7641856074333191,0.4657130539417267,1.0
15,0.7331976294517517,0.48037049174308777,1.0
15,0.5510941743850708,0.4236811399459839,0.0
15,0.45561978220939636,0.36594513058662415,0.0
15,0.48438796401023865,0.3839258551597595,0.0
15,1.3071457147598267,0.27059128880500793,1.0
15,0.49778637290000916,0.3921252191066742,0.0
15,0.7586974501609802,0.4682759940624237,1.0
15,0.5682271718978882,0.5665289163589478,1.0
15,0.885973334312439,0.41231265664100647,1.0
15,0.2887711524963379,0.25081637501716614,0.0
15,1.0974398851394653,0.33372437953948975,1.0
15,0.51601243019104,0.4031040370464325,0.0
15,0.5721114277839661,0.43566736578941345,0.0
15,0.35156482458114624,0.29641374945640564,0.0
15,0.8253309726715088,0.4380899667739868,1.0
15,0.5451310873031616,0.42023423314094543,0.0
15,0.5132824778556824,0.4014723002910614,0.0
15,0.2754237949848175,0.24074971675872803,0.0
15,0.7208830714225769,0.4863226115703583,1.0
15,0.6156606078147888,0.45971614122390747,0.0
15,0.271268367767334,0.23758813738822937,0.0
15,0.33925890922546387,0.2877019941806793,0.0
15,0.564145028591156,0.43115371465682983,0.0
15,0.25282326340675354,0.22339487075805664,0.0
15,0.26841968297958374,0.23541317880153656,0.0
15,0.4458704888820648,0.35973331332206726,0.0
15,0.41204574704170227,0.3377060294151306,0.0
15,0.24371328949928284,0.21628770232200623,0.0
15,0.3924955427646637,0.32463064789772034,0.0
15,0.9369731545448303,0.3918119966983795,1.0
15,0.8831932544708252,0.41346052289009094,1.0
15,0.9188219904899597,0.3989887833595276,1.0
15,0.6433814167976379,0.4744875729084015,0.0
15,0.8903183341026306,0.41052505373954773,1.0
15,0.9254910945892334,0.39633673429489136,1.0
15,0.36898693442344666,0.30856555700302124,0.0
15,0.5010970234870911,0.39413437247276306,0.0
15,0.31850388646125793,0.27276375889778137,0.0
15,0.45716479420661926,0.366923987865448,0.0
15,0.24901165068149567,0.22042910754680634,0.0
15,1.1383306980133057,0.32035332918167114,1.0
15,0.5225840210914612,0.4070137143135071,0.0
15,0.9513440132141113,0.38622158765792847,1.0
15,0.42664775252342224,0.34730657935142517,0.0
15,0.38095822930336,0.3167935907840729,0.0
16,0.6949233412742615,0.49911269545555115,1.0
16,0.770893394947052,0.46259960532188416,1.0
16,1.1825673580169678,0.30649083852767944,1.0
16,1.1597689390182495,0.3135586380958557,1.0
16,0.5587235689163208,0.4280613660812378,0.0
16,0.25888144969940186,0.2280854731798172,0.0
16,0.5962767004966736,0.44914117455482483,0.0
16,0.475942462682724,0.37870076298713684,0.0
16,0.658755898475647,0.48250526189804077,0.0
16,0.500823974609375,0.3939689099788666,0.0
16,0.6862881183624268,0.49655866622924805,0.0
16,0.5996087193489075,0.4509735703468323,0.0
16,0.8958234190940857,0.40827128291130066,1.0
16,0.9078963994979858,0.4033718705177307,1.0
16,0.7854458689689636,0.4559163749217987,1.0
16,0.46600136160850525,0.37249356508255005,0.0
16,0.40456122159957886,0.3327304720878601,0.0
16,0.4881526231765747,0.38624081015586853,0.0
16,1.015443205833435,0.36224186420440674,1.0
16,0.49621957540512085,0.39117205142974854,0.0
16,0.7145615220069885,0.48940664529800415,1.0
16,0.6520651578903198,0.5209687948226929,1.0
16,0.9206011891365051,0.3982795178890228,1.0
16,0.2969394326210022,0.2569109797477722,0.0
16,1.036503791809082,0.35469257831573486,1.0
16,0.549037754535675,0.4224947690963745,0.0
16,0.5368069410324097,0.4153880178928375,0.0
16,0.4114556312561035,0.33731508255004883,0.0
16,0.864220142364502,0.42138004302978516,1.0
16,0.4529223144054413,0.36423248052597046,0.0
16,0.5716577768325806,0.4354113042354584,0.0
16,0.31182122230529785,0.26788759231567383,0.0
16,0.7970017790794373,0.45067816972732544,1.0
16,0.5995988249778748,0.4509681463241577,0.0
16,0.365566223859787,0.30619630217552185,0.0
16,0.33128273487091064,0.2819978594779968,0.0
16,0.5458969473838806,0.420678049325943,0.0
16,0.33688387274742126,0.2860082685947418,0.0
16,0.34888774156570435,0.29452767968177795,0.0
16,0.4367210865020752,0.3538483679294586,0.0
16,0.36105236411094666,0.3030574917793274,0.0
16,0.25644809007644653,0.22620485723018646,0.0
16,0.3761017322540283,0.31346753239631653,0.0
16,0.9955017566680908,0.36953797936439514,1.0
16,0.826633870601654,0.43751955032348633,1.0
16,0.8684452772140503,0.4196034073829651,1.0
16,0.6961119174957275,0.5014801621437073,0.0
16,0.8952466249465942,0.408506840467453,1.0
16,0.8322658538818359,0.43506237864494324,1.0
16,0.39022600650787354,0.3230961263179779,0.0
16,0.38053274154663086,0.31650280952453613,0.0
16,0.21043770015239716,0.18977047502994537,0.0
16,0.5313349962234497,0.4121803045272827,0.0
16,0.3154682219028473,0.27055275440216064,0.0
16,0.96778404712677,0.3799239993095398,1.0
16,0.45567867159843445,0.3659824728965759,0.0
16,1.080891728401184,0.33929282426834106,1.0
16,0.5428728461265564,0.4189234972000122,0.0
16,0.2732192575931549,0.23907406628131866,0.0
17,0.7337735295295715,0.48009392619132996,1.0
17,0.7124362587928772,0.49044787883758545,1.0
17,1.4478695392608643,0.23507057130336761,1.0
17,1.1865220069885254,0.3052811920642853,1.0
17,0.5740975737571716,0.43678709864616394,0.0
17,0.20322349667549133,0.18390417098999023,0.0
17,0.5616785287857056,0.42974892258644104,0.0
17,0.5440270304679871,0.41959378123283386,0.0
17,0.6878184676170349,0.497328519821167,0.0
17,0.4407976269721985,0.3564770817756653,0.0
17,0.665554404258728,0.4860115051269531,0.0
17,0.5671107769012451,0.4328382611274719,0.0
17,1.0473594665527344,0.3508630096912384,1.0
17,0.755224347114563,0.46990516781806946,1.0
17,0.8822585940361023,0.4138471484184265,1.0
17,0.47614675760269165,0.37882769107818604,0.0
17,0.42480048537254333,0.34609976410865784,0.0
17,0.5009524822235107,0.3940467834472656,0.0
17,1.1487083435058594,0.31704601645469666,1.0
17,0.5188445448875427,0.4047921299934387,0.0
17,0.8026931285858154,0.44812050461769104,1.0
17,0.5550251603126526,0.5740578174591064,1.0
17,0.8963331580162048,0.40806323289871216,1.0
17,0.3137221336364746,0.269277960062027,0.0
17,1.0391345024108887,0.3537607192993164,1.0
17,0.5333946943283081,0.41338977217674255,0.0
17,0.5916720628738403,0.4465987980365753,0.0
17,0.3412180542945862,0.2890961170196533,0.0
17,0.9128569960594177,0.4013758599758148,1.0
17,0.48077392578125,0.38169530034065247,0.0
17,0.6313203573226929,0.46811094880104065,0.0
17,0.2665611207485199,0.23399080336093903,0.0
17,0.7861512303352356,0.45559489727020264,1.0
17,0.6500301957130432,0.4779699742794037,0.0
17,0.3007194697856903,0.2597145736217499,0.0
17,0.3836084008216858,0.3186017870903015,0.0
17,0.5093100666999817,0.3990899920463562,0.0
17,0.26286783814430237,0.23115651309490204,0.0
17,0.30317720770835876,0.2615317702293396,0.0
17,0.4529900550842285,0.3642755448818207,0.0
17,0.36106133460998535,0.3030637502670288,0.0
17,0.294782817363739,0.2553066909313202,0.0
17,0.33687838912010193,0.28600433468818665,0.0
17,1.0391467809677124,0.3537563681602478,1.0
17,0.8465732336044312,0.42888209223747253,1.0
17,0.8594549298286438,0.42339280247688293,1.0
17,0.7324400544166565,0.5192654728889465,0.0
17,0.8548178672790527,0.42536064982414246,1.0
17,0.9109817147254944,0.40212926268577576,1.0
17,0.4120396077632904,0.3377019464969635,0.0
17,0.5172008872032166,0.4038130044937134,0.0
17,0.21643373370170593,0.19461409747600555,0.0
17,0.6061259508132935,0.45454007387161255,0.0
17,0.3237890899181366,0.27659720182418823,0.0
17,0.8685343265533447,0.4195660352706909,1.0
17,0.5582619309425354,0.42779725790023804,0.0
17,1.0418778657913208,0.35279154777526855,1.0
17,0.6060121655464172,0.45447802543640137,0.0
17,0.26961007714271545,0.2363228052854538,0.0
18,0.5838667154312134,0.5577375888824463,1.0
18,0.6228558421134949,0.5364103317260742,1.0
18,1.0715504884719849,0.34247708320617676,1.0
18,0.9204641580581665,0.3983341157436371,1.0
18,0.6089010834693909,0.45605170726776123,0.0
18,0.23987403512001038,0.2132730484008789,0.0
18,0.6089252233505249,0.4560648202896118,0.0
18,0.6450153589248657,0.47534552216529846,0.0
18,0.6128573417663574,0.45819947123527527,0.0
18,0.35631847381591797,0.299750417470932,0.0
18,0.7463638186454773,0.5259127020835876,0.0
18,0.66373211145401,0.4850740134716034,0.0
18,0.8661694526672363,0.42055943608283997,1.0
18,0.6830229163169861,0.5050878524780273,1.0
18,0.7614952325820923,0.4669676721096039,1.0
18,0.44655361771583557,0.36017054319381714,0.0
18,0.5304177403450012,0.41164085268974304,0.0
